RSSI-Org;Robot X [m];Robot Y [m];Robot Z [m];Robot Rot Z [deg];Reading Number;Note;;phi;RSSI
-7642;1.7;0;0;30;9;Angular;;-60;-76.42
-7529;1.7;0;0;30;9;Angular;;-60;-75.29
-7840;1.7;0;0;25;9;Angular;;-65;-78.4
-7868;1.7;0;0;25;9;Angular;;-65;-78.68
-7905;1.7;0;0;25;9;Angular;;-65;-79.05
-7802;1.7;0;0;25;9;Angular;;-65;-78.02
-7924;1.7;0;0;25;9;Angular;;-65;-79.24
-7858;1.7;0;0;25;9;Angular;;-65;-78.58
-7732;1.7;0;0;20;9;Angular;;-70;-77.32
-7750;1.7;0;0;20;9;Angular;;-70;-77.5
-7685;1.7;0;0;20;9;Angular;;-70;-76.85
-7760;1.7;0;0;20;9;Angular;;-70;-77.6
-7826;1.7;0;0;20;9;Angular;;-70;-78.26
-7779;1.7;0;0;20;9;Angular;;-70;-77.79
-7703;1.7;0;0;20;9;Angular;;-70;-77.03
-5795;1.7;0;0;90;10;Angular;;0;-57.95
-5795;1.7;0;0;90;10;Angular;;0;-57.95
-5776;1.7;0;0;90;10;Angular;;0;-57.76
-5795;1.7;0;0;90;10;Angular;;0;-57.95
-5814;1.7;0;0;90;10;Angular;;0;-58.14
-5776;1.7;0;0;90;10;Angular;;0;-57.76
-5786;1.7;0;0;90;10;Angular;;0;-57.86
-5743;1.7;0;0;95;10;Angular;;5;-57.43
-5743;1.7;0;0;95;10;Angular;;5;-57.43
-5743;1.7;0;0;95;10;Angular;;5;-57.43
-5743;1.7;0;0;95;10;Angular;;5;-57.43
-5753;1.7;0;0;95;10;Angular;;5;-57.53
-5734;1.7;0;0;95;10;Angular;;5;-57.34
-5743;1.7;0;0;95;10;Angular;;5;-57.43
-5767;1.7;0;0;100;10;Angular;;10;-57.67
-5786;1.7;0;0;100;10;Angular;;10;-57.86
-5786;1.7;0;0;100;10;Angular;;10;-57.86
-5776;1.7;0;0;100;10;Angular;;10;-57.76
-5795;1.7;0;0;100;10;Angular;;10;-57.95
-5776;1.7;0;0;100;10;Angular;;10;-57.76
-5866;1.7;0;0;105;10;Angular;;15;-58.66
-5866;1.7;0;0;105;10;Angular;;15;-58.66
-5866;1.7;0;0;105;10;Angular;;15;-58.66
-5856;1.7;0;0;105;10;Angular;;15;-58.56
-5884;1.7;0;0;105;10;Angular;;15;-58.84
-5866;1.7;0;0;105;10;Angular;;15;-58.66
-5866;1.7;0;0;105;10;Angular;;15;-58.66
-5941;1.7;0;0;110;10;Angular;;20;-59.41
-5922;1.7;0;0;110;10;Angular;;20;-59.22
-5922;1.7;0;0;110;10;Angular;;20;-59.22
-5913;1.7;0;0;110;10;Angular;;20;-59.13
-5931;1.7;0;0;110;10;Angular;;20;-59.31
-5941;1.7;0;0;110;10;Angular;;20;-59.41
-5941;1.7;0;0;110;10;Angular;;20;-59.41
-5931;1.7;0;0;115;10;Angular;;25;-59.31
-5950;1.7;0;0;115;10;Angular;;25;-59.5
-5950;1.7;0;0;115;10;Angular;;25;-59.5
-5960;1.7;0;0;115;10;Angular;;25;-59.6
-5950;1.7;0;0;115;10;Angular;;25;-59.5
-5969;1.7;0;0;115;10;Angular;;25;-59.69
-6025;1.7;0;0;120;10;Angular;;30;-60.25
-6035;1.7;0;0;120;10;Angular;;30;-60.35
-6035;1.7;0;0;120;10;Angular;;30;-60.35
-6035;1.7;0;0;120;10;Angular;;30;-60.35
-6044;1.7;0;0;120;10;Angular;;30;-60.44
-6044;1.7;0;0;120;10;Angular;;30;-60.44
-6054;1.7;0;0;120;10;Angular;;30;-60.54
-6068;1.7;0;0;125;10;Angular;;35;-60.68
-6077;1.7;0;0;125;10;Angular;;35;-60.77
-6077;1.7;0;0;125;10;Angular;;35;-60.77
-6105;1.7;0;0;125;10;Angular;;35;-61.05
-6077;1.7;0;0;125;10;Angular;;35;-60.77
-6087;1.7;0;0;125;10;Angular;;35;-60.87
-6260;1.7;0;0;130;10;Angular;;40;-62.6
-6242;1.7;0;0;130;10;Angular;;40;-62.42
-6242;1.7;0;0;130;10;Angular;;40;-62.42
-6260;1.7;0;0;130;10;Angular;;40;-62.6
-6260;1.7;0;0;130;10;Angular;;40;-62.6
-6279;1.7;0;0;130;10;Angular;;40;-62.79
-6232;1.7;0;0;130;10;Angular;;40;-62.32
-6260;1.7;0;0;135;10;Angular;;45;-62.6
-6270;1.7;0;0;135;10;Angular;;45;-62.7
-6317;1.7;0;0;135;10;Angular;;45;-63.17
-6317;1.7;0;0;135;10;Angular;;45;-63.17
-6326;1.7;0;0;135;10;Angular;;45;-63.26
-6289;1.7;0;0;135;10;Angular;;45;-62.89
-6505;1.7;0;0;140;10;Angular;;50;-65.05
-6495;1.7;0;0;140;10;Angular;;50;-64.95
-6495;1.7;0;0;140;10;Angular;;50;-64.95
-6524;1.7;0;0;140;10;Angular;;50;-65.24
-6486;1.7;0;0;140;10;Angular;;50;-64.86
-6495;1.7;0;0;140;10;Angular;;50;-64.95
-6618;1.7;0;0;145;10;Angular;;55;-66.18
-6608;1.7;0;0;145;10;Angular;;55;-66.08
-6599;1.7;0;0;145;10;Angular;;55;-65.99
-6618;1.7;0;0;145;10;Angular;;55;-66.18
-6693;1.7;0;0;145;10;Angular;;55;-66.93
-6665;1.7;0;0;145;10;Angular;;55;-66.65
-6693;1.7;0;0;150;10;Angular;;60;-66.93
-6674;1.7;0;0;150;10;Angular;;60;-66.74
-6655;1.7;0;0;150;10;Angular;;60;-66.55
-6712;1.7;0;0;150;10;Angular;;60;-67.12
-6665;1.7;0;0;150;10;Angular;;60;-66.65
-6674;1.7;0;0;150;10;Angular;;60;-66.74
-6768;1.7;0;0;155;10;Angular;;65;-67.68
-6815;1.7;0;0;155;10;Angular;;65;-68.15
-6768;1.7;0;0;155;10;Angular;;65;-67.68
-6806;1.7;0;0;155;10;Angular;;65;-68.06
-6787;1.7;0;0;155;10;Angular;;65;-67.87
-6787;1.7;0;0;155;10;Angular;;65;-67.87
-6980;1.7;0;0;160;10;Angular;;70;-69.8
-6970;1.7;0;0;160;10;Angular;;70;-69.7
-6933;1.7;0;0;160;10;Angular;;70;-69.33
-6980;1.7;0;0;160;10;Angular;;70;-69.8
-6998;1.7;0;0;160;10;Angular;;70;-69.98
-6951;1.7;0;0;160;10;Angular;;70;-69.51
-7774;1.7;0;0;165;10;Angular;;75;-77.74
-7078;1.7;0;0;165;10;Angular;;75;-70.78
-7012;1.7;0;0;165;10;Angular;;75;-70.12
-7031;1.7;0;0;165;10;Angular;;75;-70.31
-7031;1.7;0;0;165;10;Angular;;75;-70.31
-7041;1.7;0;0;165;10;Angular;;75;-70.41
-7041;1.7;0;0;165;10;Angular;;75;-70.41
-7182;1.7;0;0;170;10;Angular;;80;-71.82
-7182;1.7;0;0;170;10;Angular;;80;-71.82
-7971;1.7;0;0;170;10;Angular;;80;-79.71
-7125;1.7;0;0;170;10;Angular;;80;-71.25
-7144;1.7;0;0;170;10;Angular;;80;-71.44
-7163;1.7;0;0;170;10;Angular;;80;-71.63
-7125;1.7;0;0;170;10;Angular;;80;-71.25
-5767;1.7;0;0;85;10;Angular;;-5;-57.67
-5795;1.7;0;0;85;10;Angular;;-5;-57.95
-5776;1.7;0;0;85;10;Angular;;-5;-57.76
-5786;1.7;0;0;85;10;Angular;;-5;-57.86
-5786;1.7;0;0;85;10;Angular;;-5;-57.86
-5786;1.7;0;0;85;10;Angular;;-5;-57.86
-5814;1.7;0;0;85;10;Angular;;-5;-58.14
-5913;1.7;0;0;80;10;Angular;;-10;-59.13
-5931;1.7;0;0;80;10;Angular;;-10;-59.31
-5913;1.7;0;0;80;10;Angular;;-10;-59.13
-5913;1.7;0;0;80;10;Angular;;-10;-59.13
-5922;1.7;0;0;80;10;Angular;;-10;-59.22
-5913;1.7;0;0;80;10;Angular;;-10;-59.13
-5922;1.7;0;0;80;10;Angular;;-10;-59.22
-5936;1.7;0;0;75;10;Angular;;-15;-59.36
-5917;1.7;0;0;75;10;Angular;;-15;-59.17
-5917;1.7;0;0;75;10;Angular;;-15;-59.17
-5927;1.7;0;0;75;10;Angular;;-15;-59.27
-5936;1.7;0;0;75;10;Angular;;-15;-59.36
-5946;1.7;0;0;75;10;Angular;;-15;-59.46
-5936;1.7;0;0;75;10;Angular;;-15;-59.36
-6185;1.7;0;0;70;10;Angular;;-20;-61.85
-6185;1.7;0;0;70;10;Angular;;-20;-61.85
-6185;1.7;0;0;70;10;Angular;;-20;-61.85
-6185;1.7;0;0;70;10;Angular;;-20;-61.85
-6176;1.7;0;0;70;10;Angular;;-20;-61.76
-6204;1.7;0;0;70;10;Angular;;-20;-62.04
-6185;1.7;0;0;70;10;Angular;;-20;-61.85
-6256;1.7;0;0;65;10;Angular;;-25;-62.56
-6275;1.7;0;0;65;10;Angular;;-25;-62.75
-6284;1.7;0;0;65;10;Angular;;-25;-62.84
-6265;1.7;0;0;65;10;Angular;;-25;-62.65
-6284;1.7;0;0;65;10;Angular;;-25;-62.84
-6275;1.7;0;0;65;10;Angular;;-25;-62.75
-6275;1.7;0;0;65;10;Angular;;-25;-62.75
-6251;1.7;0;0;60;10;Angular;;-30;-62.51
-6260;1.7;0;0;60;10;Angular;;-30;-62.6
-6251;1.7;0;0;60;10;Angular;;-30;-62.51
-6270;1.7;0;0;60;10;Angular;;-30;-62.7
-6251;1.7;0;0;60;10;Angular;;-30;-62.51
-6260;1.7;0;0;60;10;Angular;;-30;-62.6
-6270;1.7;0;0;60;10;Angular;;-30;-62.7
-6627;1.7;0;0;55;10;Angular;;-35;-66.27
-6627;1.7;0;0;55;10;Angular;;-35;-66.27
-6618;1.7;0;0;55;10;Angular;;-35;-66.18
-6627;1.7;0;0;55;10;Angular;;-35;-66.27
-6627;1.7;0;0;55;10;Angular;;-35;-66.27
-6618;1.7;0;0;55;10;Angular;;-35;-66.18
-6627;1.7;0;0;55;10;Angular;;-35;-66.27
-6801;1.7;0;0;50;10;Angular;;-40;-68.01
-6782;1.7;0;0;50;10;Angular;;-40;-67.82
-6810;1.7;0;0;50;10;Angular;;-40;-68.1
-6829;1.7;0;0;50;10;Angular;;-40;-68.29
-6763;1.7;0;0;50;10;Angular;;-40;-67.63
-6801;1.7;0;0;50;10;Angular;;-40;-68.01
-6782;1.7;0;0;50;10;Angular;;-40;-67.82
-6961;1.7;0;0;45;10;Angular;;-45;-69.61
-6951;1.7;0;0;45;10;Angular;;-45;-69.51
-6904;1.7;0;0;45;10;Angular;;-45;-69.04
-6951;1.7;0;0;45;10;Angular;;-45;-69.51
-6942;1.7;0;0;45;10;Angular;;-45;-69.42
-6989;1.7;0;0;45;10;Angular;;-45;-69.89
-7168;1.7;0;0;40;10;Angular;;-50;-71.68
-7130;1.7;0;0;40;10;Angular;;-50;-71.3
-7121;1.7;0;0;40;10;Angular;;-50;-71.21
-7158;1.7;0;0;40;10;Angular;;-50;-71.58
-7158;1.7;0;0;40;10;Angular;;-50;-71.58
-7130;1.7;0;0;40;10;Angular;;-50;-71.3
-7379;1.7;0;0;35;10;Angular;;-55;-73.79
-7351;1.7;0;0;35;10;Angular;;-55;-73.51
-7313;1.7;0;0;35;10;Angular;;-55;-73.13
-7492;1.7;0;0;35;10;Angular;;-55;-74.92
-7388;1.7;0;0;35;10;Angular;;-55;-73.88
-7417;1.7;0;0;35;10;Angular;;-55;-74.17
-7323;1.7;0;0;35;10;Angular;;-55;-73.23
-7614;1.7;0;0;30;10;Angular;;-60;-76.14
-7586;1.7;0;0;30;10;Angular;;-60;-75.86
-7614;1.7;0;0;30;10;Angular;;-60;-76.14
-7558;1.7;0;0;30;10;Angular;;-60;-75.58
-7539;1.7;0;0;30;10;Angular;;-60;-75.39
-7567;1.7;0;0;30;10;Angular;;-60;-75.67
-7567;1.7;0;0;30;10;Angular;;-60;-75.67
-7713;1.7;0;0;25;10;Angular;;-65;-77.13
-7769;1.7;0;0;25;10;Angular;;-65;-77.69
-7882;1.7;0;0;25;10;Angular;;-65;-78.82
-7835;1.7;0;0;25;10;Angular;;-65;-78.35
-7882;1.7;0;0;25;10;Angular;;-65;-78.82
-7863;1.7;0;0;25;10;Angular;;-65;-78.63
-7722;1.7;0;0;20;10;Angular;;-70;-77.22
-7666;1.7;0;0;20;10;Angular;;-70;-76.66
-7713;1.7;0;0;20;10;Angular;;-70;-77.13
-7713;1.7;0;0;20;10;Angular;;-70;-77.13
-7713;1.7;0;0;20;10;Angular;;-70;-77.13
-7769;1.7;0;0;20;10;Angular;;-70;-77.69
-7694;1.7;0;0;20;10;Angular;;-70;-76.94
